336,31,15,8,27.185,20.9032,20.9032,20.9032,20.9032,35.7032,20.9032,20.9032,20.9032,20.9032,20.9032,57.7099,20.9032,20.9032,20.9032,20.9032
337,5,9,12,42.0818,34.5036,34.5036,71.3102,34.5036,34.5036,34.5036,34.5036,34.5036,49.3036,34.5036,47.004,34.5036,34.5036,62.3569,34.5036
338,35,4,25,28.2558,35.1532,301.307,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,20.6532,48.5365,20.6532,20.6532,20.6532,20.6532
339,2,13,29,33.246,303.201,304.501,37.7002,37.7002,37.7002,37.7002,37.7002,37.7002,37.7002,37.7002,37.7002,50.2006,37.7002,37.7002,37.7002
340,26,2,4,129.141,266.001,310.098,313.632,128.509,316.416,304.215,85.7577,85.7577,85.7577,85.7577,85.7577,98.2593,100.358,85.7577,85.7577
341,22,7,11,56.969,329.069,42.1538,42.1538,42.1538,42.1538,42.1538,42.1538,42.1538,42.1538,56.2538,42.1538,42.1538,42.1538,42.1538,75.8538
342,33,4,24,24.229,20.5532,20.5532,20.5532,20.5532,20.5532,20.5532,20.5532,20.5532,35.0532,20.5532,20.5532,20.5532,20.5532,20.5532,20.5532
343,30,11,3,24.4437,20.7502,20.7502,20.7502,20.7502,20.7502,20.7502,35.5502,20.7502,20.7502,20.7502,20.7502,20.7502,20.7502,20.7502,63.4035
344,24,9,12,63.8495,305.749,314.286,124.559,48.7542,48.7542,48.7542,48.7542,48.7542,76.6375,48.7542,92.0542,152.921,61.2606,85.5207,63.2542
345,26,14,13,62.4414,300.601,306.363,302.162,303.82,51.2541,305.511,93.2374,51.2541,51.2541,79.1374,51.2541,51.2541,51.2541,99.5541,51.2541
346,35,9,21,19.1913,13.6032,41.4865,13.6032,13.6032,13.6032,13.6032,13.6032,13.6032,13.6032,13.6032,13.6032,13.6032,26.1048,13.6032,47.3032
347,25,7,20,17.1774,102.006,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
348,16,12,23,47.3763,314.367,304.413,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039,51.4039
349,2,5,34,81.1981,131.907,192.608,123.654,62.9528,180.559,48.4525,48.4525,63.0528,48.4525,48.4525,48.4525,48.4525,48.4525,62.5525,63.0525
350,19,10,25,50.678,65.7036,74.5872,65.7036,51.2036,51.2036,51.2036,103.988,51.2036,65.9039,51.2036,51.2036,51.2036,51.2036,51.2036,51.2036
351,13,2,32,35.7239,303.965,135.007,37.801,37.801,37.801,37.801,74.5675,37.801,37.801,37.801,37.801,65.6843,71.501,37.801,37.801
352,13,2,22,44.4777,273.4,38.3874,44.2041,44.2041,44.2041,44.2041,44.2041,80.9707,44.2041,44.2041,44.2041,44.2041,44.2041,44.2041,44.2041
353,8,8,15,52.7452,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053,51.4053
354,12,11,34,38.8469,305.75,182.611,37.701,37.701,37.701,37.701,37.701,37.701,65.2507,37.701,37.701,37.701,37.701,37.701,37.701
355,15,11,6,46.4594,118.406,118.406,34.8523,49.5526,101.06,34.8523,71.659,34.8523,47.6558,34.8523,47.6558,34.9021,34.8523,34.8523,99.5621
356,14,3,3,54.981,309.641,41.9521,300.851,41.9521,41.9521,41.9521,41.9521,41.9521,41.9521,41.9521,41.9521,69.8054,54.7556,75.6521,41.9521
357,16,12,35,14.4245,13.5008,13.5008,13.5008,13.5008,28.2011,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008
358,3,7,35,74.8974,306.601,306.101,301.503,86.7045,72.2045,100.456,84.7045,72.2045,72.2045,72.2045,72.2045,72.2045,72.2045,72.2045,72.2045
359,7,4,14,57.8439,301.406,305.068,300.549,34.9021,34.9021,34.9021,34.9021,34.9021,34.9021,207.859,34.9021,34.9021,34.9021,34.9021,34.9021
360,4,5,6,38.1031,36.7504,65.45,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504,36.7504
361,9,14,30,26.0376,24.6565,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032,30.5032
362,35,12,18,29.2915,23.2502,23.2502,32.1335,23.2502,32.1335,23.2502,23.2502,32.1335,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502
363,4,2,21,117.382,306.901,302.115,247.797,277.598,301.061,61.7077,151.408,61.7077,95.8057,161.927,75.8077,61.7077,89.5611,61.7077,98.5144
364,10,3,17,46.5248,58.7053,44.2053,44.3013,44.2053,44.2053,44.2053,44.2053,44.2053,58.7053,44.2053,44.2053,44.2053,44.2053,44.2053,44.2053
365,16,11,6,56.8964,302.491,288.117,155.307,71.7533,71.7533,71.7533,71.7533,71.7533,71.7533,99.3537,71.7533,71.7533,113.939,71.7533,71.7533
366,16,14,9,22.8622,95.5566,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,34.4519,21.9503,21.9503
367,19,0,21,39.194,44.1536,44.1536,44.1536,44.1536,44.1536,56.6552,44.1536,44.1536,44.1536,44.1536,44.1536,44.1536,72.0369,44.1536,44.1536
368,0,8,25,141.94,300.264,301.705,302.466,209.813,302.614,304.867,192.196,319.964,75.8077,75.8077,75.8077,88.3141,75.8077,75.8077,75.8077
369,17,3,7,55.852,53.0571,133.704,270.265,58.9037,95.7104,58.9037,58.9037,58.9037,58.9037,88.2037,95.7104,73.4037,58.9037,58.9037,58.9037
370,2,12,17,58.5068,307.251,216.243,73.1537,58.6537,58.6537,58.6537,58.6537,58.6537,58.6537,71.1541,73.2537,58.6537,58.6537,58.6537,58.6537
371,6,1,11,34.0354,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,40.3025,27.5021,27.5021,27.5021,27.5021,27.5021,61.2021,27.5021,27.5021
372,0,2,24,144.868,303.765,300.151,306.285,287.296,166.941,166.941,83.0577,83.0577,83.0577,83.0577,97.1577,83.0577,83.0577,97.7581,111.309
373,16,2,33,24.5452,102.64,20.8508,20.8508,57.6174,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508,20.8508
374,16,14,21,36.7603,304.314,116.804,27.104,27.104,27.104,27.104,27.104,41.8043,27.104,27.104,27.104,27.104,27.104,67.7935,63.8706
375,7,6,1,44.7104,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85
376,8,1,3,57.2991,311.148,119.203,58.5034,58.5034,58.5034,58.5034,58.5034,58.5034,58.5034,58.5034,58.5034,92.2034,71.3069,92.2034,73.3034
377,27,13,4,138.186,306.369,312.462,305.563,177.51,301.804,120.911,196.141,93.0577,93.0577,107.158,93.0577,93.0577,107.758,172.958,93.0577
378,8,2,1,47.7479,89.4567,34.2034,197.17,34.2034,63.5034,91.3567,48.7034,85.51,34.2034,48.9037,34.2034,48.7034,34.2034,34.2034,34.2034
379,18,7,32,17.8659,110.14,13.7502,13.7502,13.7502,13.7502,13.7502,28.5505,13.7502,13.7502,13.7502,13.7502,50.5168,13.7502,53.9513,41.6335
380,19,12,16,45.4936,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,44.0512,58.7503
381,35,8,10,39.9085,52.5509,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505,38.0505
382,6,8,20,120.262,304.071,121.489,313.074,323.311,78.7077,290.198,78.7077,78.7077,112.806,93.4081,93.5077,92.8077,93.4081,265.552,93.2077
383,25,3,7,124.594,316.734,301,287.769,155.159,155.159,314.912,100.706,313.521,86.2057,302.547,86.2057,86.2057,236.508,119.906,86.2057
384,28,4,2,25.1979,35.4502,20.8502,20.8502,20.8502,20.8502,20.8502,20.8502,20.8502,20.8502,20.8502,33.6537,20.8502,20.8502,20.8502,20.8502
385,25,12,34,34.6928,31.6865,31.6865,37.5032,37.5032,37.5032,51.6032,51.6032,37.5032,64.4031,37.5032,51.6032,37.5032,52.0032,37.5032,37.5032
386,29,12,12,24.6604,20.8534,20.8534,20.8534,20.8534,20.8534,20.8534,20.8534,20.8534,20.8534,35.3534,20.8534,20.8534,72.46,20.8534,20.8534
387,9,9,21,54.7871,62.4376,301.124,124.254,300.063,34.5543,34.5543,34.5543,34.5543,34.5543,34.5543,34.5543,34.5543,49.2547,49.0543,34.5543
388,11,14,30,23.4536,300.549,21.1019,21.1019,21.1019,21.1019,48.9553,21.1019,21.1019,21.1019,21.1019,21.1019,21.1019,21.1019,21.1019,21.1019
389,26,1,25,29.6047,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
390,29,0,22,58.161,302.226,51.9907,118.514,57.8075,57.8075,57.8075,57.8075,57.8075,57.8075,57.8075,112.697,57.8075,57.8075,57.8075,57.8075
391,14,10,8,46.3903,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002,44.1002
392,30,11,31,20.8682,16.85,25.8033,25.8033,16.85,16.85,16.85,25.8033,16.85,16.85,25.8033,16.85,16.85,31.65,16.85,16.85
393,28,8,26,76.7921,300.317,301.972,63.0054,63.0054,48.4054,48.4054,48.4054,48.4054,48.4054,48.4054,48.4054,85.172,48.4054,48.4054,48.4054
394,21,4,28,63.2359,52.2388,72.5558,72.5558,58.0555,58.0555,58.0555,58.0555,58.0555,58.0555,58.0555,58.0555,72.1555,58.0555,72.1555,58.0555
395,7,3,12,57.7685,321.751,301.211,67.0569,58.8036,92.5036,58.8036,58.8036,58.8036,58.8036,58.8036,73.3036,58.8036,58.8036,58.8036,58.8036
396,29,13,22,60.3784,300.317,329.37,51.9907,57.8075,57.8075,57.8075,57.8075,57.8075,72.3075,57.8075,57.8075,57.8075,57.8075,85.6908,70.7118
397,21,12,4,117.708,314.569,301.209,244.75,304.755,305.368,136.908,144.163,61.7077,61.7077,76.4081,61.7077,76.2077,61.7077,76.4077,74.2142
398,16,9,7,64.6682,301.216,148.007,153.853,306.569,79.0533,79.0533,79.0533,79.0533,79.0533,79.0533,79.0533,79.0533,93.5536,79.0533,79.0533
399,8,9,18,53.3849,183.466,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553,51.5553
400,11,2,6,33.4924,111.055,27.5021,125.756,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021
401,16,13,8,15.6312,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,14.7003,29.2003,14.7003
402,6,10,8,40.7183,44.1534,311.597,44.1534,44.1534,44.1534,44.1534,44.1534,44.1534,44.1534,56.6538,44.1534,44.1534,44.1534,44.1534,77.8534
403,32,6,24,44.6312,314.498,301.012,37.4032,50.2031,37.4032,46.2865,46.2865,37.4032,46.2865,46.2865,46.2865,37.4032,37.4032,37.4032,37.4032
404,17,14,13,8.53072,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017,7.35017
405,29,9,2,33.5264,98.4002,52.3002,111.204,37.7002,37.7002,37.7002,37.7002,71.4002,37.7002,37.7002,37.7002,74.5069,37.7002,37.7002,37.7002
406,11,15,4,46.6423,51.4521,51.4521,51.4521,88.2588,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521,51.4521
407,31,6,34,58.3696,309.351,66.3526,46.0056,95.9533,51.8523,46.0056,46.0056,46.0056,46.0056,46.0056,51.8523,46.0056,46.0056,46.0056,46.0056
408,15,9,34,22.5602,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,21.1004,35.7509,21.0505,21.0505,21.0505,21.0505
409,5,8,16,50.2333,144.861,41.8537,41.8537,41.8537,75.5537,41.8537,41.8537,84.5071,69.7071,41.8537,41.8537,41.8537,41.8537,69.7071,41.8537
410,11,13,0,57.3267,300.644,119.602,146.603,58.5021,85.7037,58.5021,71.0085,58.5021,58.5021,58.5021,58.5021,58.5021,58.5021,58.5021,58.5021
411,32,12,3,107.361,304.604,306.018,123.711,264.67,63.1025,302.319,63.1025,63.1025,63.1025,63.1025,124.403,63.1025,63.1025,119.888,63.1025
412,11,2,22,55.114,82.6435,97.1387,42.2538,304.693,42.2538,160.955,71.6545,42.2538,42.2538,42.2538,56.7542,42.2538,56.9538,69.8546,42.2538
413,8,10,23,63.1757,311.244,66.1043,66.1043,66.1043,66.1043,66.1043,66.1043,66.1043,93.9876,121.537,80.8043,66.1043,66.1043,66.1043,66.1043
414,5,8,30,23.3034,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002,23.1002
415,8,5,30,32.9549,301.035,37.7532,37.7532,37.7532,65.3021,50.5567,37.7532,37.7532,37.7532,37.7532,37.7532,37.7532,65.3021,37.7532,37.7532
416,2,9,35,82.7085,79.8028,306.351,79.4045,79.4045,64.9045,92.7579,64.9045,77.4049,64.9045,64.9045,64.9045,64.9045,64.9045,64.9045,79.0045
417,0,11,14,58.1,82.0561,205.41,303.461,58.6021,58.6021,100.555,58.6021,58.6021,71.4025,58.6021,58.6021,58.6021,58.6021,58.6021,58.6021
418,34,4,35,20.8346,301.749,16.85,16.85,16.85,25.7333,16.85,16.85,25.7333,31.55,16.85,16.85,25.7333,25.7333,16.85,25.7333
419,5,11,27,115.671,256.06,301.217,303.512,140.994,309.966,301.517,86.2056,86.2056,305.066,128.789,99.006,113.661,86.2056,86.2056,137.573
420,28,11,14,17.8288,308.096,311.902,13.8019,13.8019,13.8019,13.8019,13.8019,13.8019,13.8019,13.8019,13.8019,13.8019,69.2588,13.8019,13.8019
421,27,2,20,52.2258,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1063,51.1,51.1,51.1,51.1
422,15,4,26,57.411,306.566,303.962,305.207,243.696,41.8537,41.8537,71.154,78.6202,41.8537,41.8537,41.8537,121.204,41.8537,41.8537,56.554
423,18,4,27,47.044,302.47,319.701,34.5033,34.5033,34.5033,34.5033,34.5033,34.5033,62.3866,34.5033,34.5033,34.5033,34.5033,49.1037,34.5033
424,23,2,6,101.077,307.103,301.118,317.466,316.986,303.816,62.4556,62.4556,62.4556,62.4556,62.4556,62.4556,62.4556,62.4556,62.4556,62.4556
425,25,0,20,15.372,302.201,102.406,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
426,25,14,31,103.101,92.1924,301.275,322.081,305.717,101.761,304.017,103.658,55.2575,92.0241,92.0642,69.7575,55.2575,55.2575,55.2575,69.7575
427,17,0,8,22.938,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503,21.9503
428,19,9,14,15.7405,308.5,310.213,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502,14.6502
429,33,1,13,31.4905,303.869,305.315,20.951,20.951,20.951,20.951,20.951,20.951,20.951,20.951,20.951,54.651,20.951,20.951,48.8343
430,24,12,2,143.065,317.955,300.172,162.559,273.953,302.868,306.453,182.506,278.366,93.2057,93.2057,106.009,107.806,93.2057,93.2057,93.2057
431,15,0,1,59.4425,154.957,229.264,85.6036,85.6036,71.1036,83.61,71.1036,71.1036,71.1036,71.1036,71.1036,71.1036,71.1036,71.1036,71.1036
432,19,13,25,48.6841,59.8869,65.7036,289.001,51.2036,51.2036,51.2036,51.2036,51.2036,51.2036,51.2036,65.9039,51.2036,51.2036,51.2036,51.2036
433,31,5,2,32.8021,303.919,53.8535,30.3002,136.76,43.1006,30.3002,53.8535,67.1068,30.3002,67.1068,30.3002,39.2535,30.3002,39.2535,39.2535
434,31,2,12,35.5915,28.2534,28.2534,28.2534,42.7534,42.7534,28.2534,28.2534,70.9067,28.2534,28.2534,28.2534,28.2534,28.2534,70.9067,28.2534
435,20,10,6,101.349,182.608,302.586,301.472,303.489,301.168,304.358,93.706,79.1057,79.1057,91.9119,121.759,93.9057,79.1057,134.812,112.806
436,23,10,24,52.2124,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1
437,6,7,11,39.6481,314.451,303.107,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021,27.5021
438,17,15,35,7.40079,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508,6.2508
439,3,5,28,32.1123,316.005,56.0035,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502,28.1502
440,6,15,20,102.152,326.311,310.464,148.091,306.37,304.871,312.612,168.408,78.7077,91.2094,78.7077,78.7077,107.708,78.7077,78.7077,78.7077
441,12,7,0,63.0356,147.957,303.137,212.204,48.8036,48.8036,48.8036,95.3521,110.152,48.8036,76.6569,63.3036,48.8036,48.8036,85.6102,48.8036
442,8,0,4,45.0672,236.668,109.603,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034,34.4034
443,24,14,20,7.9218,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
444,29,5,32,55.3401,300.718,219.099,308.167,300.211,51.4043,309.713,79.2876,51.4043,51.4043,51.4043,51.4043,51.8023,51.4043,66.1047,66.1047
445,12,11,1,57.3064,322.613,316.099,311.772,102.654,223.267,41.5536,70.7539,41.5536,179.261,41.5536,41.5536,56.0536,41.5536,56.3536,41.5536
446,30,13,29,18.4851,24.25,24.25,24.25,24.25,24.25,24.25,24.25,79.4037,24.25,24.25,24.25,24.25,37.0535,24.25,24.25
447,10,13,0,48.9095,162.862,177.663,238.762,51.202,51.202,66.0023,305.382,51.202,88.0086,51.202,51.202,51.202,51.202,51.202,51.202
448,26,10,18,47.7406,321.219,313.206,249.585,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,27.2033,41.8033
449,1,6,27,154.22,303.011,303.155,135.241,303.461,304.214,301.861,300.468,300.662,93.2556,93.2556,93.2556,93.2556,141.556,93.2556,130.022
450,17,12,20,38.2722,303.064,302.699,27.104,27.104,41.604,41.604,27.104,27.104,27.104,27.104,69.6873,27.104,41.804,27.104,27.104
451,7,3,8,48.7012,147.807,302.012,51.4534,51.4534,51.4534,211.813,51.4534,51.4534,51.4534,51.4534,51.4534,66.2534,51.4534,51.4534,51.4534
452,18,2,32,16.0107,302.658,41.6335,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,28.3505,13.7502
453,22,13,31,90.2906,305.656,302.97,304.376,301.999,303.922,226.514,65.2075,65.2075,79.9078,65.2075,65.2075,65.2075,65.2075,93.0908,79.3075
454,24,14,2,141.667,162.559,300.752,300.968,301.9,306.971,306.282,107.806,107.806,93.2057,135.391,93.2057,106.006,93.2057,93.2057,120.691
455,19,14,30,41.2571,90.762,301.52,35.9023,35.9023,35.9023,35.9023,35.9023,35.9023,35.9023,35.9023,82.0537,35.9023,35.9023,35.9023,35.9023
456,21,2,1,122.881,309.233,250.367,282.219,305.019,301.935,103.891,76.0077,61.5077,165.261,95.6057,61.5077,76.0077,95.6057,76.0077,61.5077
457,24,10,1,142.003,301.634,244.75,263.068,303.966,306.863,131.061,305.157,90.3077,306.318,75.8077,104.089,75.8077,75.8077,90.5081,109.508
458,18,1,27,41.6146,34.5033,34.5033,34.5033,34.5033,49.2033,34.5033,34.5033,34.5033,34.5033,34.5033,61.9096,49.1033,34.5033,34.5033,34.5033
459,34,0,15,24.8845,109.257,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,21.0505,35.6509,35.7505,21.0505,21.0505,21.0505,21.0505,21.0505
460,13,1,19,46.4427,44.1502,44.1502,44.1502,44.1502,44.1502,58.7502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502
461,18,2,14,7.51958,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017,7.40017
462,34,10,25,38.6757,31.6865,31.6865,52.0032,31.6865,31.6865,37.5032,31.6865,37.5032,31.6865,31.6865,31.6865,37.5032,31.6865,46.1865,37.5032
463,15,15,26,57.411,251.06,291.517,56.5035,56.5035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035,41.9035
464,3,9,2,8.0445,7.3,7.3,7.3,7.3,7.3,21.4,7.3,7.3,35.5,7.3,7.3,7.3,7.3,7.3,7.3
465,18,0,34,6.51569,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002,6.4002
466,22,12,31,90.2906,305.05,301.068,300.686,177.579,301.519,65.2075,65.2075,65.2075,77.7139,99.3054,77.7091,77.7139,99.3054,65.2075,65.2075
467,4,4,28,32.9478,37.7502,304.865,37.7502,37.7502,51.8502,37.7502,37.7502,37.7502,37.7502,37.7502,37.7502,37.7502,37.7502,37.7502,37.7502
468,27,9,32,21.735,20.7531,20.7531,110.153,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531,20.7531
469,27,10,0,147.557,304.075,316.099,172.36,210.643,155.361,272.868,100.108,301.419,100.108,100.108,309.073,100.108,100.108,114.908,100.108
470,11,3,10,8.10329,7.30017,7.30017,7.30017,7.30017,7.30017,7.30017,36.7009,7.30017,7.30017,7.30017,7.30017,7.30017,7.30017,7.30017,7.30017
471,22,11,33,24.4549,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531,23.2531
472,1,11,0,9.78279,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,66.25,7.25,7.25,7.25,7.25,7.25,7.25
473,33,15,35,9.41905,119.439,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35
474,10,1,15,16.0712,14.6503,14.6503,14.6503,306.038,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.6503,14.7002,14.6503,14.7002
475,21,0,15,49.3631,45.687,112.205,324.067,51.5037,66.1041,79.387,51.5037,51.5037,51.5037,51.5037,51.5037,51.5037,51.5037,51.5037,51.5037
476,34,2,2,84.1262,307.161,301.648,307.802,117.806,63.0525,123.754,48.4525,48.4525,48.4525,48.4525,48.4525,48.4525,48.4525,61.2529,48.4525
477,1,13,20,124.996,304.751,306.561,301.254,301.665,240.944,302.713,68.7577,68.7577,68.7577,102.856,83.2577,68.7577,68.7577,102.458,81.2581
478,11,13,3,54.0377,214.212,41.8521,41.8521,41.8521,41.8521,78.6588,41.8521,56.6525,41.8521,41.8521,41.8521,41.8521,129.453,41.8521,56.6521
479,32,3,21,29.0468,275.079,23.1032,31.9865,31.9865,23.1032,31.9865,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032,23.1032
480,21,4,16,39.3215,315.122,27.104,27.104,63.8706,304.799,60.804,27.104,27.104,27.104,27.104,27.104,27.104,27.104,27.104,60.804
481,32,1,30,71.6156,84.3077,300.45,316.303,313.819,42.3523,75.6544,70.2056,42.3523,42.3523,42.3523,42.3523,57.1526,42.3523,132.938,42.3523
482,31,11,6,29.199,266.509,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,23.2502,32.2035,23.2502,32.2035
483,9,14,19,53.4106,51.5015,51.5015,51.5015,169.007,66.0015,51.5015,51.5015,51.5015,51.5015,51.5015,66.0015,51.5015,51.5015,51.5015,51.5015
484,32,13,18,19.5408,13.7502,13.7502,13.7502,13.7502,13.7502,13.7502,47.4502,13.7502,13.7502,13.7502,13.7502,13.7502,50.5168,13.7502,13.7502
485,28,10,35,47.3035,205.964,44.4523,44.4523,59.0526,44.4523,44.4523,44.4523,56.8579,44.4523,44.4523,44.4523,44.4523,44.4523,44.4523,44.4523
486,20,15,19,48.6499,304.719,303.554,301.407,51.4036,51.4036,51.4036,79.2868,51.4036,51.4036,51.4036,85.1036,51.4036,51.4036,51.4036,51.4036
487,7,9,1,44.7349,57.9504,302.001,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85,43.85
488,11,10,34,29.4317,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007,28.4007
489,26,6,23,15.4273,14.35,14.35,14.35,14.35,14.35,14.35,14.35,27.1562,14.35,14.35,14.35,28.45,14.35,14.35,14.35
490,0,14,31,21.4396,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,20.5502,34.6502,20.5502,34.6502
491,33,2,9,37.9068,305.044,42.8011,28.3011,28.3011,28.3011,28.3011,28.3011,28.3011,40.8027,28.3011,28.3011,56.1844,28.3011,28.3011,28.3011
492,16,5,35,14.4546,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008,13.5008
493,10,9,32,36.4819,301.262,301.016,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505,28.5505
494,7,1,17,56.6494,304.158,73.4037,58.9037,58.9037,58.9037,58.9037,58.9037,58.9037,58.9037,58.9037,73.4037,71.4041,58.9037,86.7571,58.9037
495,15,8,9,46.1496,176.359,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1553,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502,44.1502
496,32,12,20,36.6314,314.502,39.2365,39.2365,30.3532,30.3532,39.2365,30.3532,30.3532,39.2365,39.2365,30.3532,119.437,30.3532,45.0532,39.2365
497,29,10,17,25.7246,305.397,20.9535,20.9535,20.9535,35.7535,20.9535,20.9535,20.9535,20.9535,35.7535,20.9535,20.9535,35.7535,20.9535,20.9535
498,30,4,34,48.9795,49.5026,308.509,49.5525,35.0023,328.006,62.4577,35.0023,35.0023,49.8026,35.0023,35.0023,35.0023,35.0023,35.0023,35.0023
499,21,4,11,57.4645,58.8539,305.445,58.8539,71.6602,58.8539,58.8539,58.8539,73.5539,58.8539,58.8539,58.8539,58.8539,58.8539,58.8539,58.8539
500,13,11,27,56.5399,52.7374,180.36,58.5541,58.5541,58.5541,58.5541,58.5541,71.3545,58.5541,58.5541,58.5541,58.5541,58.5541,58.5541,58.5541
501,12,0,11,53.4632,154.207,51.4002,110.002,51.4002,51.4002,51.4053,66.1056,51.4002,66.1017,51.4002,51.4002,66.1005,51.4002,51.4002,51.4002
502,32,2,16,32.4885,31.8841,151.686,31.8841,31.8841,31.8841,31.8841,31.8841,31.8841,31.8841,31.8841,31.8841,31.8841,46.5841,31.8841,31.8841
