1.87326,1.16433,1.57362,6.17775,0.891927,0.870989,1.0631,0.936018,0.850461,1.0631,0.95312,1.16433,1.0631,0.974869,1.90563
5.2344,4.3011,5.21143,5.25279,1.42572,1.19854,5.28066,1.82859,1.27106,1.02726,1.02726,1.09374,1.52913,0.864537,1.21073
6.26406,2.35247,3.23813,6.09161,2.04135,7.02384,7.00287,0.973098,0.973098,1.20009,0.973098,1.39068,1.20009,0.973098,0.973098
17.3861,0.837498,17.29,0.837498,0.837498,0.837498,0.837498,0.837498,2.45695,0.837498,0.837498,0.837498,0.837498,1.77246,0.837498
0.940892,0.940892,0.940892,1.32808,0.940892,0.940892,1.32808,0.940892,0.934413,0.940892,1.79408,0.934413,0.940892,0.934413,0.934413
11.6196,0.976137,0.976137,1.49536,0.976137,0.976137,1.11913,0.976137,1.11855,1.11913,0.976137,0.976137,1.63099,0.976137,1.11855
0.836621,0.836621,0.836621,18.3245,0.836621,0.836621,0.836621,0.836621,0.836621,0.836621,0.836621,0.836621,0.836621,0.836621,0.889293
0.951744,0.951744,9.71407,0.951744,0.951744,0.951744,0.951744,0.951744,0.951744,0.951744,0.951744,0.951744,0.951744,1.40105,0.951744
7.23591,7.24572,1.06822,0.85564,0.85564,7.2096,3.18781,0.85564,1.06822,7.23687,1.08241,1.06822,1.08241,1.22321,0.85564
0.953109,1.43129,0.953109,0.953109,0.953109,0.953109,0.953109,0.953109,0.953109,3.35435,0.960398,0.953109,0.953109,0.953109,0.953109
4.456,1.20067,1.20067,0.902705,5.64003,0.930212,0.902705,0.930212,1.20067,0.902705,0.902705,1.20067,0.902705,0.930212,1.20067
4.53307,2.10797,2.10797,0.73358,0.908346,0.908346,0.73358,0.908346,0.908346,0.73358,0.908346,0.908346,0.73358,0.908346,0.908346
7.78145,5.02499,3.42496,0.945368,0.945368,0.945368,4.737,0.945368,0.945368,0.945368,0.945368,0.945368,0.945368,0.945368,0.945368
5.75197,1.73469,1.4131,1.12061,1.45057,1.43371,1.12061,1.12061,2.88289,1.12061,0.907866,1.4131,1.05147,0.907866,1.1131
9.81056,0.951554,9.9155,0.984351,0.951554,0.951554,0.984351,0.951554,0.951554,0.984351,2.66092,0.951554,0.984351,0.951554,0.951554
17.6266,0.798822,6.87697,0.798822,0.960164,0.960164,0.798822,2.60111,0.960164,0.960164,0.798822,0.798822,0.960164,0.798822,0.798822
0.470968,0.470968,0.470968,0.470968,0.470968,0.470968,0.470968,0.470968,0.470968,0.470968,1.92011,0.470968,0.470968,0.470968,0.470968
0.940045,6.37066,12.862,0.940045,0.940045,0.940045,0.940045,0.940045,1.862,0.940045,0.940045,0.940045,0.940045,0.940045,1.56862
5.21044,1.32592,1.32592,6.80064,6.39493,1.32592,1.0301,2.14633,1.32592,1.0301,0.885688,2.65173,1.0301,0.894582,1.32592
8.11008,2.26266,8.30146,2.28891,2.65982,1.17601,1.50533,0.942947,8.26942,1.50533,0.942947,0.942947,2.27242,0.942947,1.00659
4.78577,8.26421,1.00859,0.907893,1.00859,1.00859,6.08059,1.00859,1.00859,0.907893,1.00859,1.00859,0.907893,0.907893,1.00859
9.49588,5.32241,2.10992,9.88523,0.939649,0.939649,9.54655,0.939649,0.939649,1.18681,0.939649,0.939649,1.18681,0.939649,0.939649
0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034,0.840034
38.0835,0.963672,0.963672,0.963672,0.963672,0.963672,0.963672,0.963672,0.963672,38.7069,0.963672,0.963672,0.963672,0.963672,0.963672
9.3872,1.42309,1.13304,9.48472,1.13304,1.14832,1.13304,0.957414,1.13304,1.41995,0.957414,1.13304,1.98693,0.957414,1.13304
1.00413,1.62371,1.37074,5.66023,1.37074,1.10636,1.00413,3.0335,1.37074,5.62032,0.905551,1.37074,1.00413,0.902764,1.37074
11.705,6.67665,1.95713,0.919275,1.93686,1.93686,0.848438,1.15398,2.00096,0.919275,0.848438,0.919275,0.919275,1.286,0.848438
6.34227,1.55153,0.974084,1.89443,0.956336,1.24101,1.54852,0.956336,1.35803,1.20753,0.956336,1.31572,1.04298,0.956336,0.977407
0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149,0.855149
11.2893,3.47757,11.459,11.3285,0.876376,1.08743,10.359,0.96277,11.2795,0.96277,0.876376,0.876376,0.876376,0.876376,1.08743
3.65053,0.978223,1.09611,1.38382,0.978223,7.62587,1.38382,0.978223,1.09611,1.38382,0.978223,1.09611,1.38382,0.978223,1.09611
0.856126,1.01285,1.01285,0.856126,1.01285,1.01285,0.856126,1.01285,1.01285,1.47901,1.01285,1.01285,2.06346,1.01285,1.01285
1.1361,2.69011,1.27078,4.56158,1.1361,0.944261,0.944261,1.1361,0.926386,0.944261,0.926386,1.18916,0.944261,0.926386,1.68758
1.25616,6.13764,5.95931,1.16571,1.45256,6.08613,6.00899,1.45256,1.18202,1.16571,0.933961,1.16571,1.16571,0.933961,1.45256
0.973024,0.973024,0.973024,0.973024,1.36542,0.973024,0.973024,0.973024,0.973024,0.971812,0.973024,0.973024,0.973024,0.973024,0.973024
2.9292,2.78122,2.78122,6.88249,1.18609,6.82262,4.73066,0.984883,6.3233,3.70644,0.940415,1.47612,2.13829,1.5424,1.18609
3.34668,1.05209,7.08702,3.12488,0.880069,1.43559,1.05949,0.880069,1.05209,1.05949,0.880069,1.45061,1.79203,1.64912,2.14574
0.778084,3.82047,11.6433,1.03669,0.778084,11.3583,0.83072,0.778084,11.3871,0.935994,0.83072,1.33566,0.83072,0.778084,0.83072
4.4285,11.2774,11.1062,0.415329,6.06767,11.1862,0.544584,2.01753,1.61381,1.97487,0.774363,0.774363,0.544584,0.544584,1.97123
1.15788,2.55402,1.15788,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735,0.960735
2.22033,1.67069,2.12638,1.11561,1.11561,1.11561,1.39468,0.949546,1.11561,1.11561,0.949546,1.11561,1.39468,0.949546,1.11561
15.781,8.30483,15.5878,0.752628,0.804412,0.804412,0.752628,0.804412,0.804412,1.42346,2.30446,0.804412,0.752628,0.804412,0.804412
1.2028,1.58304,6.08859,4.39792,0.965074,0.965074,1.4399,0.965074,0.965074,1.06879,0.965074,0.965074,1.20853,0.862968,0.965074
9.44766,4.62802,5.59846,3.03249,0.938386,9.37269,0.678528,0.938386,1.10983,0.678528,0.938386,9.45546,1.3354,0.938386,0.938386
12.4391,0.935902,0.935902,0.897788,0.935902,0.935902,0.897788,0.935902,0.935902,0.897788,0.935902,0.935902,0.897788,0.935902,0.935902
0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727,0.778727
4.8245,2.28667,1.8283,0.89032,0.924339,0.924339,0.89032,0.89032,0.89032,0.89032,0.89032,1.8283,0.924339,0.89032,1.33639
0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512,0.860512
14.8066,5.46035,14.781,0.882272,1.36387,0.882272,0.882272,0.882272,0.882272,0.882272,1.64318,0.882272,0.882272,2.04024,0.666827
0.970477,0.970477,0.970477,0.970477,5.89983,0.970477,0.970477,0.970477,0.970477,0.970477,0.970477,0.970477,0.970477,0.970477,2.03797
0.883673,0.883673,6.2561,0.883673,0.883673,0.883673,0.883673,0.883673,2.02838,0.883673,0.883673,0.883673,1.0796,1.44878,0.883673
5.14736,0.972767,1.15243,1.15243,1.13499,1.15243,1.55278,0.972767,1.13499,1.15243,0.972767,3.10213,1.15243,0.972767,1.15243
7.74538,2.34124,8.23957,0.9782,0.9782,1.24778,1.30494,0.9782,1.24778,1.08387,0.9782,1.64588,8.28612,0.9782,1.56978
1.85082,0.927001,0.927001,0.927001,0.927001,0.927001,19.3649,0.927001,0.927001,0.927001,0.927001,1.85719,1.86064,0.927001,0.927001
6.39113,1.02106,1.02106,6.77124,1.02106,1.02106,1.46644,1.02106,1.02106,7.05173,1.02106,1.02106,0.869028,0.891966,1.02106
4.28935,0.945498,1.24104,1.8672,0.963256,2.1631,0.945498,3.7774,0.963256,2.15745,0.963256,0.963256,0.945498,0.963256,0.963256
0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098,0.90098
20.5939,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708,0.855708
2.80213,1.09878,1.09878,1.09878,1.09878,1.09878,1.09878,0.977148,1.09878,1.09878,0.977148,1.09878,1.09878,0.977148,1.09878
6.74377,2.54681,6.61278,0.955956,1.48604,6.62135,1.27114,0.93333,0.955956,0.955956,0.93333,0.955956,0.955956,0.93333,0.955956
10.5365,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244,0.969244
0.851676,1.99395,1.99395,0.851676,0.852299,0.852299,0.851676,0.852299,0.852299,0.851676,0.852299,0.851676,0.851676,0.851676,0.852299
10.5103,10.3562,10.3416,10.5565,2.35321,10.3758,5.14191,1.32196,0.478029,0.833785,0.833785,0.478029,0.478029,1.76929,0.884917
11.3841,4.43128,2.08221,11.2818,2.21525,0.947234,11.5337,0.932176,11.4393,11.4757,0.932176,2.57427,0.870246,0.932176,2.21525
