1,2.86005,1.82689,2.86005,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,2.86005,1.82689,2.86005,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,2.86005,21.4222,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1.82689,1,1,1,1,1,1,1,1,1,1,1,1,1,11.9302,11.9302,1,1,11.9302,1,11.9302,13.1821,7.94649,1,1,3.83093,7.94649,1,7.94649,1,11.9302,1,11.9302,7.94649,1,1,11.9302,11.9302,11.9302,11.9302,1,1,1,1,1,1,1,1,1,1,1,1,1,1.82689,1,1,1,1,1.82689,1,1,2.86005,1,1,1,2.86005,1,2.86005,1,1,1,1,2.86005,1,1,1.00009,1,1,13.6716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.77236,4.79341,1,1,13.3641,1,12.6717,2.86005,1,1,1,1,1,1,1,1,12.8926,1,4.79341,13.7316,1,1,12.8926,4.46533,4.79341,1
9.42679,1.03117,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.03117,1.03117,1.03117,1.03117,1.70926,1.70926,1.03117,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1,1,1.70926,1.70926,1.70926,1.70926,1.03117,1.03117,1.03117,1.03117,1.70926,1.03117,1.03117,1.70926,1.70926,1,1.03117,1.70926,1.70926,1.70926,1.70926,1.70926,1.03117,1.03117,1.70926,1.70926,1.70926,1.03117,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1.70926,1,1.03117,1.03117,1.70926,1.03117,1.03117,1,1.03117,1.03117,1.03117,1,1.67809,1.67809,1.70926,1.70926,1.67809,1.67809,1.70926,1.70926,1.70926,1.70926,11.0467,1.03117,1.70926,1.03117,1.70926,1.70926,1.03117,1.70926,1.70926,1.70926,1.70926,1.70926,1.03117,1.70926,1.03117,1.70926,1.03117,1.70926,3.05682,1,1.70926,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.70926,1.70926,1.03117,1.03117,1.70926,1.70926,2.38268,1.70926,1.03117,1.70926,1.03117,1.03117,1.03117,1.03117,1.05012,1.03117,1.03117,1.03117,1.70926,1.70926,1.03117,1.03117,1.70926,1.03117,1.70926,1.03117,1,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.70926,1.70926,1.70926,1.70926,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.03117,1.70926,1.03117,1.03117,1.03117,1.03117
7.36664,1,1,1,7.36664,7.36664,7.36664,7.36664,1,7.36664,1,1,1,1,7.36664,7.36664,7.36664,1,7.36664,7.36664,7.36664,7.06505,7.36664,7.36664,7.36664,7.36664,7.36664,7.36664,7.36664,7.36664,7.36664,7.06505,7.39008,7.36664,7.36664,7.36664,7.36664,7.36664,7.06505,7.0541,1,1,1,1,1,1,1,1,1.05512,1,1,1,1,1,1.05512,1,1,1,1,1.05512,1,1,1,1.00139,1,1,1.05512,1.05512,7.15273,1,7.07064,1.6063,1.05512,7.40599,7.40599,7.11201,6.38505,1.00139,7.08796,1,1,7.13163,1.00139,1,1,1,1.00139,1,1.00139,7.16716,7.16716,7.16716,1,1,1,7.16716,1,1,1,1,1,1.6063,1.55329,2.83804,1,7.01118,1,7.37382,1,7.0646,7.05577,1,7.37382,7.07576,7.07306,1.63524,7.40599,7.10574,1.34101,1.34101,1,1.94283,1.13142,1,1,1.33773,1.04864,1.33634,1.00139,1,1.00139,1.13142,1.04864,1.13142,1,1,1,1,1,1,1,1,1.47353,1,1.26548,1,7.1508,1,1.05512,7.05147,7.0307,7.02636,7.06875,1.00139,7.0298,4.55481,1.35672,1,1,1,1,1,1,1,1,1.00139,2.15579,1,1,1,1,1.00139,1,1,1,1,1,1,1,1.70924,1,1.00139,1,2.15848,1,1.17691,1.28887,7.13676,7.06178,5.60222,1.00139,1.02339,7.25916,7.1508,7.08676
6.83452,2.50115,2.50115,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,2.85125,2.85125,6.83452,6.83452,6.89185,6.96284,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.83452,6.96284,6.83452,6.96284,6.83452,1.02595,1.27654,5.8732,1.14962,6.91821,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,6.94971,1.14962,1.14962,1.14962,1.14962,6.94971,5.5864,6.25998,4.29498,6.25998,6.94971,4.54469,6.35751,1.01066,6.91821,1.14962,1.14962,5.82338,6.94971,4.29498,6.94971,1.14962,6.94971,6.94971,6.94971,4.29498,4.02208,6.96733,3.06864,1.14962,1.82094,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,1.14962,1.81579,1.14962,1.14962,1.14962,1.45755,1.81579,1.14962,1.14962,1.66733,1.14962,1.02595,2.85125,1.11995,5.03027,1.14962,1.14962,1.14962,1.93876,1.81579,1.90626,1.03679,1.14962,1.81579,2.73477,6.91653,3.44437,1.56341,1.68634,2.85125,1.27654,1.40369,1.14962,1.14962,2.06592,1.27654,1.14962,1.14962,1.14962,1.14962,1.27654,1.06599,1.14962,1.14962,1.14962,6.82612,1.06599,1.14962,1.14962,6.93153,2.19771,1.11995,1.03679,1.9591,1.11995,2.89706,1.11995,1.48384,1.14962,1.41743,1.14962,1.14962,2.94434,6.90226,6.8581,1.59668,1.32749,1.01066,1.48384,1.06599,1.47027,2.08752,2.40421,1.14962,1.14962,2.40421,2.40421,2.40421,2.40421,6.91906,1.48384,1.14962,1.14962,1.48384,1.61973,1.90452,1.9591,2.49227,1.48384,1.14962,1.14962,2.40421,2.66591,1.14962,1.11995,6.91031,1.14962,1.73779,3.14957,2.90431,2.40421,1.02595,6.95855,1.12863,1.43809
1,14.9939,6.91202,1,1,1,1,1,1,1,1,1,1,1,1,29.2172,29.2172,1,1,1,1,1,1,1,1,1,1,1,1,1,29.2172,1,1,1,1,1,1,1,1,1,1,1.39708,5.53932,1.39708,1.39708,2.73284,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,28.7274,1.39708,1.39708,1.39708,1.39708,4.14083,1,1.48212,2.73284,1.39708,1.39708,2.23128,2.73284,28.7663,28.7274,1.39708,1,1.39708,28.7663,1,1,1,1,1,1.39708,1,1.39708,1,1,1,1,1,2.73284,1,1,1,1,1,1.39708,1,1,1,1,1,1,2.73284,1,1,1,1,1,1,1.39708,1,2.73284,1,1,1.39708,1,1,1,1,1,2.73284,1,2.2961,1.39708,2.81636,1,2.81636,1,1.39708,2.81636,2.81636,2.81636,2.81636,2.81636,1.39708,2.73284,2.81636,2.81636,2.81636,2.81636,1.39708,1,1,1.39708,2.81636,2.81636,1,1,1.39708,2.73284,1.39708,1,2.81636,2.73284,1,1,1,1,1,1,1,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,1,1.39708,1.39708,1.39708,1.39708,1.39708,2.73284,5.62892,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,1,1.39708,1.39708,1.39708,1.39708,1.39708,1.39708,2.23128,1,1,1.39708,28.6841,1,1,1,1
1,1,1,3.12682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.00758,5.00758,1,1,1,1,5.00758,5.00758,3.12682,1,5.00758,1,1,5.00758,3.12682,1,1,5.00758,1,1,1,1,5.00758,1,1,3.12682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.12682,1,1,1,1,1,5.00758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.00758,1,1,1,1,5.00758,1,1,5.00758,1,1,1,1,1,1,1,1,1,5.00758,1,1,1,1,1,1,1,5.00758,1,1,1,1,1,5.00758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.00758,1,1,1,1,1,1,1
9.57916,2.73463,2.73463,9.62543,9.62543,6.25464,9.62543,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,6.25464,9.52298,1.09198,1.09198,9.51566,9.51566,1.27152,9.51566,1.27152,1.27152,1.27152,9.68698,1.27152,1.27152,1.27152,1.27152,9.68698,9.68698,1.27152,1.27152,1.27152,1.27152,9.68698,9.68698,9.68698,1.27152,6.24026,9.64874,1.10738,9.68698,9.68698,9.64874,9.44747,9.6061,9.50364,1.56308,9.50364,9.68698,9.68698,9.68698,9.60496,1,1.09198,1.73107,1.27152,1,1,1.27152,1.09198,1.27152,9.53447,1.27152,1,1.27152,1,1,9.47787,1.27152,1.27152,1,1.27152,1.09198,9.53447,1.08493,1,1,9.46339,1.08493,8.566,8.566,9.54971,3.60915,3.94022,9.48095,1.08493,9.44979,8.566,1,9.53447,1.27328,1,1.27152,1.09198,1.28232,1.09198,1.28232,1,1,2.61492,1.27152,1.09198,1.09198,1.09198,1.09198,1.74186,1.73107,1.09198,1.09198,1.09198,1.09198,1.10738,1,1,1.09198,1.09198,1.09198,1.22852,1,1.27152,9.56434,9.45435,1.28232,1.09198,1.09198,5.263,1.27152,1.74186,1,1.27328,1,1.27152,1,1.09198,1,1,1,1,1.09198,1,1,1.4627,1,1,1.66189,1,1,1,1.09198,9.61519,1.08493,1.36982,1.09198,1,1,1.55153,1,1,1,1.46287,9.61193,1,1.08493,9.72689,9.51185,1.09198,1.27152,9.52836
1.04411,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,5.96255,1.16998,1.147,1.147,1.147,1.147,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.16998,1.147,1.16998,1.16998,1.147,1.147,2.90394,1.16998,1.147,1.147,1.147,1.147,1.147,1.16998,1.16998,1.147,1.16998,1.147,1.147,2.90394,1.16998,1.147,2.90394,7.80768,1.16998,1,1.147,1.147,1,1.147,1.147,1.147,1.147,1.93941,1.147,1.147,1.147,1.147,1.147,1.53087,1.147,1.53087,1.31451,1.147,1.16998,1,1.31451,7.89926,1.147,7.89926,1.147,1.147,1.04411,2.90394,1.147,1.147,1,1,1.52395,1,1.04411,6.18581,1,1.16998,1,2.67291,1.91474,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,1.147,6.95355,1.147,1.147,2.90394,1.147,1.147,1.147,1.147,1.53087,2.90394,1.147,1.31451,1.147,1.147,1.147,2.90394,1.147,1.16998,1,1.52395,1.16998,1.147,1.147,1.16998,1.147,1.53087,1.147,1.52395,1.16998,1.147,2.53609,1.53087,1.147,1.147,1.52395,1.147,2.90394,1,1.147,1.147,1.147,1.147,1.77369,1,1.147,1.16998,1,1.16998,2.67291,1.147,7.79672,2.90394,1.16998,1.53087,3.28522,1.147
1.41831,1.55397,5.05926,1.41831,1.41831,1.63544,6.49405,1.63544,1.41831,1.41831,1.41831,1.41831,1.41831,1.41831,6.49536,1.41831,1.41831,1.63544,6.49536,6.49536,6.49536,3.48287,3.48287,3.48287,3.48287,3.48287,6.49536,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,3.48287,1.97954,2.23776,1.41831,2.85965,1.63544,1.41831,1.41831,1.41831,1.63544,2.85965,1.63544,1.63544,1.63544,2.04317,1.34697,1.63544,1.63544,3.08534,6.47463,2.04317,2.04317,1.92487,1.92487,1.92487,5.6811,2.25035,1.34697,5.89804,1.52613,5.13993,1.92487,2.03193,5.6811,5.6811,5.89804,1.92487,1.92487,1.92487,2.04317,1.41831,1.08232,2.04317,1.41831,1.41831,1.41831,1.41831,1.41831,1.64968,1.41831,1.41831,1.34697,1.34697,5.78695,1.30374,1.41831,1.41831,4.74883,2.36155,1.41831,1.63544,1.41831,1.41831,4.24237,5.07022,2.01959,2.04317,1.63544,4.44917,2.33852,6.43403,6.43403,2.04317,1.41831,1.60518,4.45482,6.14245,4.24237,3.70868,1.41831,1.06418,2.04317,1.41831,1.41831,1.41831,1.41831,1.41831,1.41831,1.41831,1.41831,1.41831,1.7346,1.63544,2.04317,1.08232,1.08232,1.41831,2.50314,6.48059,1.30374,1.29878,1.41831,1.29878,1.41482,2.04317,6.48059,4.33234,4.54498,2.66506,2.35732,2.04317,2.66648,5.38432,6.54288,2.00039,4.1206,1.41482,1.41831,1.73246,1.06418,2.18237,1.41831,1.73111,1.41831,1.23137,1.73111,1.73246,1.41831,1.95173,1.41482,1.30374,1.23137,1.759,1.41831,1.41831,4.42632,2.55555,6.60886,2.04317,1.41831,6.49736,2.97707,1.30374,1.29878,2.04317,2.0474,1.61185,1.34697,3.36468,1.41482,1.69586,1.41831,1.60518,2.66719,6.63937,3.58618,1.41482
1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,8.37193,1,8.37193,1,1.129,1.0072,1.0072,1,1.0072,1.0072,8.37193,1.129,1.129,1,8.34582,1.129,8.34582,8.40719,1.129,1,1.0072,1.129,1.0072,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.129,1.0072,1.129,1.0072,1,1.129,1.129,1.0072,1.129,1.129,1.129,1.129,1.129,1.129,1.0072,1.129,8.43813,1.129,1,1.54372,1.129,1.94724,1.129,1.0072,1.0072,1.0072,1.0072,1.0072,1.129,1.129,1.0072,1.0072,1.0072,1.0072,1.0072,1.0072,1.0072,1.0072,1.129,1.129,1.129,1.0072,8.32251,1.129,8.32251,1.0072,1.129,1.54372,1.0072,1,1,1.0072,1.129,1.54372,1.129,8.33528,1.129,1,1.14538,1.129,2.51416,1.129,1.0072,1.0072,1.0072,1.129,1.0072,1.129,1.129,1.0072,1.0072,1.129,1.0072,1.129,1.129,1.0072,1.129,1.129,1.129,1,1.0072,1.129,1.0072,1,1,1,1,1.129,1.129,1.129,1.129,1.129,8.33087,1.129,1.54372,1.129,1,1.129,1.129,1,1.129,2.64317,2.6528,2.6528,1.184,2.6528,1,1.129,2.26783,2.64317,1.184,2.2157,1.32097,1.32097,2.64317,1.1082,1,2.2157,1.129,1.80736,1.129,1.51879,1.129,1.129,1,1.32097,1.129,2.2157,2.26783,1.0072,1,1.129,1.129,1.0072
4.58991,4.25777,4.58991,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,6.9411,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,4.19109,6.93981,6.93981,5.65263,1.84316,1.14951,6.89353,6.91272,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.89353,6.95224,6.95224,6.95572,6.90329,6.95224,6.90329,6.95224,6.90329,6.98159,6.95224,6.92766,6.90329,5.9929,6.90329,6.90329,6.90329,6.90678,2.76635,1.29745,1,1.59863,1.11306,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,6.92062,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,6.98398,1.21028,1.19109,6.93581,6.92178,6.97371,6.97467,1.07008,6.93581,7.08024,6.97948,4.50861,6.96916,6.97371,6.97371,6.96407,6.98331,1.56924,1,4.36767,1.52324,1.19109,1.19109,1.07008,1.19109,1.19109,1.06126,1.19109,1.19109,1.19109,1.52324,1.19109,1.19109,1.52324,1.06126,1.52324,1.19109,1.19109,1.19109,7.1392,1.19109,1.19109,1,1.31483,1.14951,1.19109,1,1,1,1.48087,1,1,6.91368,6.87603,1.52324,1.07124,1.29745,1,1.59863,1.14951,1.07008,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.19109,1.08486,1.19109,1.19109,1.08486,1.19109,1.19109,1.19109,1.12381,1.52324,1.19109,1.19109,1,1,1.07008,1.33215,1,1,6.88414,1.19109,1,1,6.9313,6.95767,6.98527,1
10.628,9.15347,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,10.6642,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,10.7811,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,7.90186,1.04278,1.42605,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,10.818,1.04278,10.6203,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,10.7634,1.04278,1.04278,1.04278,1.04278,1.04278,10.6017,10.7634,2.443,1.04278,1.04278,1.04278,1.04278,10.7128,1.04278,1.04278,1.8054,1.04278,10.7566,1.04278,1.04278,10.6421,5.87939,1.56016,10.6251,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,1.04278,10.5787,1.04278,1.04278,1.04278,1.04278,1.04278,1.56016,2.031,1.56016,1.04278,1.04278,1.04278,1.04278,1.56016,1.04278,1.04278,1.04278,1.04278,1.56016,1.04278,1.04278,1.04278,10.7361,10.7204,1.23614,1.04278,1.86045,1.56016,1.56016,2.0705,1.56016,1.04278,1.04278,2.83312,1.56016,1.04278,1.56016,1.04278,1.04278,2.0705,1.56016,1.04278,1.04278,1.04278,1.04278,1.89426,1.04278,1.8054,1.56016,1.56016,1.56016,1,1.56016,1.56016,1.56016,1.56016,1.04334,1.04278,1.56016,1.04278,1.04278,1.04278,1.8054
1.02014,1.02014,1.02014,1.02014,5.10096,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,5.10096,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,6.87644,3.73614,6.87644,6.87644,1.02014,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,6.87644,5.66229,1.02014,5.66229,5.66229,5.66229,6.87644,6.87644,5.66229,3.73614,6.87644,5.66229,5.66229,3.73614,6.87644,5.66229,3.73614,5.66229,5.66229,5.66229,6.87644,1.02014,1.02014,1.35787,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.35787,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.35929,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.35787,1.02014,1.02014,1.35787,1.02014,1.02014,1.69021,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.70486,1.02014,1.02014,1.02014,1.36019,1.02014,1.3625,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.02014,1.3625
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.73057,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,1.73057,6.03774,1.38999,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,6.03774,1.22238,1,2.10875,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,1.22238,4.30492,4.30492,1.51107,5.25404,1.11252,1.80455,5.25404,1.51107,1.80455,5.25404,1.80455,5.25404,1.80455,1.80455,1.80455,1.80455,1.80455,1.80455,5.25404,5.25404,1.53729,1,1.37959,1.22238,1.51107,1.51107,1.22238,1.22238,1.22238,1.22238,1.22238,4.34799,1.22238,6.25462,1.22238,1.22238,1.22238,1.22238,6.38435,1.80455,1.80455,2.4624,1.80455,3.71007,1.51864,6.3096,1.22238,1.11252,1.80455,5.02606,6.3096,2.93472,5.05905,6.20253,2.93472,5.42797,6.20253,6.3096,6.3096,6.25436,1.02885,3.19886,1.52451,3.09151,2.30249,1.52451,1.91482,1.91482,1.52451,6.3349,1.11252,1.52451,1.11252,2.2168,6.3349,3.43536,6.3349,6.31729,4.75899,2.59539,1.80455,1.19964,1.22238,1.80455,1.22238,1.11252,1.11252,1.51107,6.564,1.11252,6.26397,1.11252,1.11252,3.39634,1.35104,1.11252,1.11252,1.22238,1.53729,1.02885,1.11226,1.22238,1.11252,1.22238,1.22238,1,1.51107,1.11252,1.22238,1.11252,1.22238,1,1.11252,3.61921,3.36256,3.61921,1.11252,2.41214,1.23141,1.48913,1.37959,1.35954,6.32699,1.11252,1.22238,1.11252,5.73791,1.22238,1.51107,1.22238,1.11252,6.24226,1.11252,1.80455,6.23617,2.32624,3.84934
1.24687,1.76249,1.36999,1.36999,1.24687,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,8.14917,8.14917,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1,2.46342,1.76249,1.36999,1.36999,1.36999,7.83627,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.76249,1.36999,1.36999,1.36999,7.83627,1.36999,7.83627,7.83627,7.83627,7.83627,1.36999,3.15535,7.83627,7.83627,7.83627,7.83627,7.83627,1.36999,7.83627,1.36999,1,1.38284,1.75981,6.90622,1.36999,1.26649,1.36999,1.26649,1.31091,1.85206,1.67572,1.26649,1.31091,8.19686,1.26649,1.26649,1.26649,1.26649,8.19686,1.24687,1.36999,1.26649,1.26649,1.36999,1.26649,1.36999,1.36999,1.36999,1.36999,1.26649,6.50116,1.36999,1.36999,1.36999,1.36999,1.36999,1.31091,1.36999,1.26649,1,1.39251,1.76787,1.36999,1.36999,1.36999,1.24687,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.36999,1.24687,1.36999,1.36999,1.24687,1.36999,1,1.36999,1.24687,1.24687,1.36999,1.36999,1.24687,1.24687,1,1,1,8.12803,1.24687,6.50653,1,1,1,1.36999,1.34658,1.34658,1.36999,1.34658,1,1.76533,1.37447,1.34658,1.34661,1.75981,1.34658,1.34658,1.34658,1.34658,4.13367,1.37447,1.36999,1.34658,1.34658,1.36999,1.34658,1.36999,1.36999,1.24687,1.36999,1.39251,1.36999,1.36999,1.76249,1.36999,1.36999,1.36999,6.11713,1.36999,1.76533
